area,perimeter,centroid,circularity,eccentricity,major_axis,minor_axis,aspect_ratio,solidity,extent,compactness,hu1_log,hu2_log,hu3_log,hu4_log,hu5_log,hu6_log,hu7_log,target,image
22301.5,1141.7859196662903,"(178, 176)",0.21496837455193948,0.7228608691456927,161.4944610595703,233.71339416503906,1.1306306306306306,0.6654581804076031,0.4002279171601881,58.456834129910376,0.6447241694346351,2.0115755347055915,2.3416432258349005,3.289710696202335,6.340259113288757,4.739791867394688,-6.195300478778326,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_65_png.rf.3ddbfd63d66dd9880f744cbf66216897.jpg
19984.5,1194.6732224225998,"(143, 171)",0.1759563287522248,0.7923950003145741,180.4019775390625,295.7369079589844,1.2042553191489362,0.5049332339527773,0.3004962032929855,71.4175540230478,0.6117641708809074,2.978559368034195,2.002175252138323,3.846495941899412,7.154962357600964,-5.4295290383546515,6.811420697300724,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_66_png.rf.85920a18e185adb53c2a0a331704335c.jpg
8878.0,1418.3271119594574,"(182, 159)",0.05545902054586158,0.9737414380218488,74.5591812133789,327.5069580078125,1.0344827586206897,0.43897253331355535,0.12598268766851142,226.58839789583863,0.06195246221343891,0.22162849740022839,0.644760591177522,0.9984740235859186,1.8337515863701797,1.1974945996052675,2.4275334018640016,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_69_png.rf.62d1f20401774c028bbb3aed24e8355b.jpg
13409.0,1837.8662165403366,"(141, 151)",0.04988597508021368,0.6028243749067969,158.72091674804688,198.92982482910156,1.0229357798165137,0.4690511587232182,0.27582589377545563,251.90187410696484,0.49952929766223747,2.68525656660037,1.8595815807083864,2.489807258265533,-4.995245636385633,-4.860675547310766,-4.717906015831497,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_6_png.rf.852a2e466ef07047467d5ac41396f473.jpg
15153.5,2302.299762248993,"(171, 147)",0.035925190524333676,0.3480231734200426,179.84031677246094,191.83255004882812,0.9453781512605042,0.4808574103162137,0.28297852474323065,349.79273403845775,0.4527487622711324,2.3604087185234706,1.7954055292050652,3.212561144061626,-5.728788663913559,-4.726651698741145,-6.34704509854427,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_71_png.rf.6f9fde5759179afe123b6286cb185977.jpg
13088.0,1540.2926292419434,"(128, 209)",0.06932289259382518,0.6064552612930093,236.90896606445312,297.9546203613281,0.972027972027972,0.24033420557315338,0.16461236605121496,181.273027482966,0.16305354887273305,1.0894071036686566,0.532970371977996,0.6483222716000967,1.241008157082026,1.1970926621323053,2.253596098215059,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_76_png.rf.ea962c0423d1e2d32e5cda57553d8a45.jpg
19095.0,1745.3077770471573,"(210, 150)",0.07877446801350586,0.46586530972731516,242.44053649902344,273.9888000488281,0.9468085106382979,0.344131561162424,0.2536058650091641,159.52339547637024,0.33393429963533683,2.183221926274492,2.1263031598869344,1.8353456812900404,-4.0715358617048585,-3.2709481601879085,3.896276973570351,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_77_png.rf.4883f1744d4862d66d34faff4a26d6e1.jpg
20193.0,1123.7686777114868,"(147, 176)",0.2009355885202318,0.8046859447776052,156.00982666015625,262.77520751953125,0.9914163090128756,0.6119739972421318,0.37517418204113484,62.53929782624788,0.6568438918443513,2.3750553566449213,2.4173098895938936,4.102951483074354,-7.40703954619072,-5.474820620563783,-7.731478728784118,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_78_png.rf.6fcc8a59cc08d5bbfd749012bd365175.jpg
14598.5,2902.917071580887,"(128, 163)",0.02176951930355364,0.7182220892492073,174.8543701171875,251.2947235107422,1.0975609756097562,0.34950561421149656,0.21979072568503463,577.2461228534269,0.3499825521788425,2.6234002641960035,1.3702626346497293,2.9135528205979564,-5.067156330493172,4.246780431752615,5.695643591316197,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_79_png.rf.9369b87aa5de81a10b49cca18b268895.jpg
16940.0,2166.351495742798,"(128, 172)",0.04535920386981585,0.7676251292159426,183.12393188476562,285.729736328125,1.170940170940171,0.3734814912802875,0.26420862187285543,277.0412516592124,0.4563147434768077,2.4589042325108563,1.758301810112278,2.8327048232764285,6.240190448824612,4.067517494991671,-5.129508514881095,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_80_png.rf.ef1d73dca350db6f0084640e68012d3b.jpg
18015.0,1726.2438510656357,"(165, 183)",0.07596960026370808,0.5020571668765776,173.86801147460938,201.04196166992188,0.9125,0.5637086175605482,0.3427511415525114,165.41314645250716,0.5996744468339417,2.168644295311619,2.3614563093516687,3.5180637368334873,6.483854041067226,-5.17049551491032,-6.931332551598087,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_81_png.rf.a509b7572554808445623159d0e181cb.jpg
12048.5,2691.9810007810593,"(177, 152)",0.020892906712819577,0.7202095957152568,187.02389526367188,269.5814514160156,1.1370967741935485,0.2845486213615162,0.17227894074582475,601.4658844309411,0.2399835458283368,1.77947956197203,0.9359397271481763,2.3454716603725245,-4.064789315022453,3.2414213110219525,4.244931650682502,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_82_png.rf.6fa7fcfe36b403fa307bc73ed0737830.jpg
15601.5,1711.7900935411453,"(131, 120)",0.06690756151447456,0.8341764156219412,166.76869201660156,302.3923645019531,0.8972602739726028,0.38498457742134484,0.2039305134372059,187.81689737176575,0.30530682906633794,1.3006033149942566,1.017052854318833,1.171175518366447,2.2686668629358606,1.822075833823033,-3.1710775438281384,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_84_png.rf.33850d8e26d84ce8447fe04d1de8ac79.jpg
15205.5,2844.456176996231,"(135, 163)",0.02361631185907568,0.8109745985735463,166.15184020996094,283.9807434082031,1.2094017094017093,0.3445615227736234,0.22961402555042132,532.1055501530377,0.3429519235889041,1.7860334092856252,1.3357990876240242,3.387961145811344,5.902289461848053,5.465356274109272,-5.89843943659683,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_85_png.rf.ff6c3e1bdc152ff6eeb762c184989410.jpg
13707.0,2947.4683690071106,"(135, 154)",0.019826861394851757,0.7345624321688082,146.21734619140625,215.48782348632812,1.2788461538461537,0.41347169014509366,0.24774074609600927,633.8053393373777,0.40227068702097374,1.6674536535262967,1.9812545466019944,2.8145116815950955,5.216984633246149,3.6652991659213057,-6.052160353537788,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_86_png.rf.66834d12bb4cf87855925d911c379f8f.jpg
15599.5,2849.7454991340637,"(136, 186)",0.02413839499132936,0.6316266440011675,188.22193908691406,242.78158569335938,1.0682730923694779,0.37640401993074907,0.23552103149439865,520.5967761681371,0.411572348896655,2.658060902943225,1.6898036558916623,3.3774984122454694,5.970909528994603,5.315903078197767,-6.220514223194238,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_8_png.rf.0902a4167767b5a6f6bfa1e3a7c526a7.jpg
18551.5,1424.7808676958084,"(175, 172)",0.11483988405232243,0.6691931480607555,181.25506591796875,243.92123413085938,0.9429657794676806,0.48718453740907064,0.28442751134551697,109.42514195358977,0.5182516262643111,2.353594792645081,1.6633051888225199,3.324906603756332,-6.227407361901385,-4.501717776491468,-5.854936846495589,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_90_png.rf.e72e802e278883e561114bf5ed8a62e3.jpg
11146.0,2947.1496082544327,"(138, 179)",0.01612592134306779,0.857993237174987,136.6779327392578,266.08587646484375,1.0292887029288702,0.3061457117352194,0.18957716773820457,779.2652802291635,0.24818191943815912,1.3096524190732433,0.9663377569366587,1.9970241496522207,3.5844417302576512,3.5198330837400125,-3.685696779249066,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_91_png.rf.77be5d2a363f437149f34f490f3c557d.jpg
19366.5,1517.7169402837753,"(141, 161)",0.1056524180116017,0.8209967466631383,161.75640869140625,283.3194885253906,1.0683760683760684,0.48892339152497444,0.33105128205128204,118.94068163190792,0.5754201525155686,2.071285328862549,2.4084579728885736,3.0933814460950115,6.214621171714643,4.165312391917452,5.887844947138635,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_95_png.rf.27f57230d9ae4db4eee38a73871aff23.jpg
23265.0,1563.6753101348877,"(178, 161)",0.11956932103849872,0.6227016796859083,202.23190307617188,258.4567565917969,1.1274900398406376,0.5380745880312229,0.32752382695366944,105.0969471534682,0.6338018318769758,3.0736931297508225,2.2179575795679267,3.510578221353359,6.380288811780891,5.848277620419771,-7.177984616835473,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_99_png.rf.9cccc1a276495808885cabc06798ddf3.jpg
21704.5,911.2762533426285,"(170, 158)",0.32844264661027206,0.8283611021243293,159.5211639404297,284.76031494140625,1.188340807174888,0.6352288691173027,0.36728149589643794,38.26047178724128,0.6553104910097417,2.358748769499112,2.2222709145217965,3.2068388205438048,6.11877790537115,5.630691935232462,6.033380872292754,Ceratium,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Ceratium_9_png.rf.29014679cf890b6280f3c6040c611e18.jpg
8163.5,1420.5798572301865,"(205, 90)",0.05083407862296733,0.7619887730659612,124.31707763671875,191.96873474121094,0.9076923076923077,0.41120765646644,0.236520353469506,247.2036664136874,0.3489677437579466,1.2824476940730676,1.5397565615765663,3.0231951416665366,5.5671869893876815,3.7600463111108984,-5.381662020478525,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_104_png.rf.ee01008cb02d64afa3cb3b82e5c3b13b.jpg
8899.0,2612.414545059204,"(133, 168)",0.01638577113281218,0.9332306627287349,98.06855010986328,272.9602355957031,0.7683823529411765,0.3204364186306105,0.15654024767801858,766.9074901940542,0.05343734052359398,0.2699197157012344,3.1250930852073386,2.4841252982071427,5.298902979404761,2.6210089935425698,5.95854564353157,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_108_png.rf.a0225a1b481af3c508bd90751dff20f5.jpg
17816.5,3612.2694458961487,"(178, 143)",0.01715821007778836,0.6351490279188722,194.94219970703125,252.388427734375,0.815068493150685,0.3450202366428475,0.2563672729365719,732.382373067374,0.2895913132935579,1.807275414565225,1.7579406165848541,2.5434697855111263,4.737519961872505,-4.5401703048408235,-5.065394709561409,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_113_png.rf.a1258b486941eca9d195e8eb62b11547.jpg
11505.0,3100.4633169174194,"(109, 123)",0.015039842639523798,0.7003833008718744,185.30006408691406,259.608642578125,1.2941176470588236,0.2607040482206184,0.18202385849444672,835.5387031334695,0.07383551768799951,0.7680498296730399,0.6687705331459096,1.0946347187646672,2.009994720835154,1.710166593947795,-2.397785738148327,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_122_png.rf.c1bab5e923d0b7777c944f9c3fc8683c.jpg
15058.5,2740.3140432834625,"(151, 203)",0.025199440866861537,0.8513570578536099,177.89039611816406,339.1058349609375,1.0212765957446808,0.32274553930236294,0.18541297281323876,498.676565117147,0.10655224623363926,0.7349663513112694,0.7997281950299249,1.4425893065607356,2.600093425726416,1.8870560926142044,2.969819946307288,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_130_png.rf.0e47362b04ce7466cfdda639403efd55.jpg
11037.0,1962.4103699922562,"(214, 111)",0.03601481981160175,0.6645628282766283,157.42295837402344,210.67469787597656,0.7817460317460317,0.3672817424002928,0.22232293932801547,348.92221258069617,0.3297798502268738,1.605807453093501,1.3564964273888342,2.132050092332881,4.1721891244300595,3.4140407747412818,-3.940541780295728,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_15_png.rf.ee10b1cffeee129be61d714dd8fb36f2.jpg
19023.0,3266.52219247818,"(152, 188)",0.022403591523504674,0.856023099935358,148.07005310058594,286.43701171875,1.1633466135458168,0.4126329945880286,0.2595508377449108,560.9087543474981,0.28740125083465706,0.8639069877798586,2.4827456259823775,3.0760792013052853,5.944233704666323,-4.980137602845234,6.0926646959227755,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_17_png.rf.6de7f83827af721ab6aad76a6e776982.jpg
8894.5,1910.451999783516,"(168, 150)",0.030623804422169172,0.9517192873932274,83.09625244140625,270.69854736328125,0.4623287671232877,0.3932487399416394,0.22563419583967528,410.3464886701709,0.09863206971045571,0.329118387552926,2.057849782782402,1.9438995618241581,3.978284477235732,2.22254801951767,4.367102261294056,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_20_png.rf.4f3c128951f8946322a65251aa5e70ed.jpg
8147.0,2070.317006587982,"(97, 134)",0.023885474929125794,0.5918746862898465,172.05165100097656,213.4556427001953,0.728744939271255,0.26171736965530534,0.18324336482231218,526.1093049917052,0.05271941610171534,0.6964444408209441,0.6498813632144735,2.35463998497584,3.856938246395026,2.7383688971313207,-5.737758480139022,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_21_png.rf.b688d39953d55171bdc4909fb7d828b8.jpg
8078.5,1999.824583530426,"(216, 175)",0.02538380879487738,0.8307151072471319,139.18862915039062,250.02548217773438,0.5273972602739726,0.2688934378484531,0.17964997331435686,495.0545726177684,0.08735046039835784,0.4967156795765974,0.3925983161285879,0.8976016462142958,1.5515317535616406,1.1958381907134368,-2.2424954322463586,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_21_png.rf.b688d39953d55171bdc4909fb7d828b8.jpg
26961.0,764.867094874382,"(158, 160)",0.5791271227605738,0.8797576066674689,138.66409301757812,291.66497802734375,0.8024691358024691,0.8644116704071818,0.56897752453308,21.69881209233993,0.631312734358976,1.6376077902896118,4.239715059016558,5.027580395010722,9.723683761186784,5.89662023903,-9.951624312660654,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_27_png.rf.4371d4cc11d8eeb0fb52da85f0a6c6e4.jpg
10638.0,2982.3170070648193,"(158, 125)",0.015030112791768973,0.8204815677810294,145.09628295898438,253.8099365234375,1.7169811320754718,0.30853563038371185,0.2450756790379432,836.0795949076952,0.15403724286977558,0.9036596494779183,1.6731388627364598,3.3418034988214216,-6.253063171616548,-4.044893326407919,-5.886038204277161,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_31_png.rf.1e46032ce45a94136752c5f1ad8253db.jpg
8866.5,2312.9616676568985,"(162, 184)",0.020826927813099107,0.8515425892189391,138.0679168701172,263.3449401855469,1.1531531531531531,0.23871254341329456,0.15601245777027026,603.3713050301901,-0.026774677504088417,0.32499219458443857,1.4461720839617276,2.780549503471861,6.545913792375383,3.490225753134893,-4.894018121503696,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_33_png.rf.330ef283d8d20603ac2d5d7eb0fcb7ae.jpg
11034.0,1879.3565484285355,"(92, 205)",0.03925766643161568,0.6455456648490923,155.3110809326172,203.36083984375,0.8761904761904762,0.3603350587005862,0.28555900621118013,320.09978576411254,0.39234951604015933,1.5481894776992473,2.5017069512280457,3.097616322678812,-6.782121327272171,-3.9574033403273017,5.90099963754856,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_34_png.rf.1e72daeda87300181cacdf0707f39474.jpg
20277.0,3022.556681752205,"(142, 179)",0.027891036716184536,0.8868180226200839,142.11663818359375,307.5326843261719,1.1821862348178138,0.44778393657664023,0.28114081304420163,450.55229542855943,0.31486832403676945,0.8746222723758784,1.9969987211987497,2.3403716627803846,4.537793626190645,2.870852339040101,4.962424833651624,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_36_png.rf.f08fa7238cbcf5df994cb06a01f6133f.jpg
10146.5,2510.206395626068,"(129, 215)",0.020235188770849587,0.8921093978550139,124.26136779785156,275.0243835449219,1.564516129032258,0.3162676890468175,0.18746073975538557,621.0157343558878,0.0876335799606397,0.33845213341678565,0.6961870230405548,0.8322597380459217,1.5980964043803487,1.0029473901130166,2.6618107637153554,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_37_png.rf.5c00dc6f89cc19be322c9ae6ad971c6e.jpg
12750.0,2674.248022913933,"(116, 104)",0.022403541807671554,0.7165545728864817,184.41798400878906,264.38677978515625,1.4313725490196079,0.2879631407179881,0.21404109589041095,560.9099990634571,0.13706237996257617,0.8741825855736989,0.7815349980934476,1.1848445460266126,2.175620868919425,1.6838770665919975,-2.9001715196151325,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_7_png.rf.a4a2735dcc9cc0df9512856cc05b0df9.jpg
12856.5,2105.0205422639847,"(122, 132)",0.0364602751274595,0.7882461228128772,130.88905334472656,212.70318603515625,0.5581395348837209,0.45022061913433253,0.34605135658914726,344.6592372226781,0.4005844602484911,1.2940803753690335,1.9575575517466484,3.296551624608611,6.6842489612222105,-6.044960180155293,5.9302445964969115,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_82_png.rf.a237cb9846ac257d7679431e66b9f68e.jpg
8156.0,1787.9250915050507,"(158, 142)",0.032061840008756594,0.8331610433527119,101.34805297851562,183.2594451904297,1.3129251700680271,0.45260821309655935,0.28747664869056433,391.9416543444512,0.2863353122571491,0.8659749581277282,1.5289174757294097,1.803604148486626,3.4701059389589637,2.2491780149433733,4.947372421279434,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_90_png.rf.f65e684dfba93e7a4b062a2a4d9836de.jpg
26963.5,765.4528809785843,"(152, 160)",0.5782946909190197,0.8820093030300243,138.081298828125,293.02191162109375,0.8024691358024691,0.8641731968014358,0.5690302838450987,21.730046655605346,0.6312007439660794,1.6371752816487428,4.240223043168884,5.032818979537182,9.732744774058531,5.902487007340599,9.95684235513734,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_93_png.rf.6552d7bc932913b6b8b633706dbda524.jpg
11013.5,1865.3048145771027,"(124, 233)",0.039777327200010704,0.9305747527268443,123.92596435546875,338.5012512207031,1.1095890410958904,0.3766329252445113,0.20695454460040966,315.91792357420616,0.24499306432010517,1.0688893026375548,1.2547424787858619,1.3230491334197285,2.6578619461375803,1.9130213503488216,-2.9718894073336375,Entomoneis,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Entomoneis_9_png.rf.2ca493d96293bf3671ae07c0a8763091.jpg
11803.0,1911.4398103952408,"(170, 185)",0.04059579185748675,0.5817140566462917,162.48422241210938,199.7609405517578,1.0894736842105264,0.3955230132533552,0.3001017035341978,309.5486019455896,0.34509517567703457,1.6442216675016368,1.638421376208419,1.6875076050397821,3.46814456330839,2.8275079426454086,-3.5396975706995475,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_100_png.rf.7190d8af4a7fbfe3e64f74201ca4a4a1.jpg
19808.5,2312.770762324333,"(175, 175)",0.04653677431657222,0.8626219190655448,128.44569396972656,253.92091369628906,1.2287234042553192,0.6407096534213123,0.4561227779312886,270.0309765536147,0.508120683720584,1.4733834303057538,2.766592706536442,2.527550966346185,5.176762064918019,3.2645051396816505,-6.178929501445193,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_101_png.rf.dfa3b88ced52c3993eca5ae04a8942f2.jpg
8230.0,1791.2489031553268,"(158, 137)",0.032232784475787174,0.9405346976795096,90.54744720458984,266.5530700683594,1.3333333333333333,0.35304463462239666,0.17841657995143947,389.86301738215815,-0.0029408707888189676,0.1148140970778622,1.8850636825253002,2.2409863658868185,4.493954984883309,2.9334201673500213,4.421168779159505,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_104_png.rf.a0b1edce4228f3822859da8c322e036e.jpg
13972.5,3226.6672921180725,"(151, 180)",0.0168645830635675,0.8427822819917012,154.80551147460938,287.6064758300781,1.2320675105485233,0.3101450562134446,0.20190306918675222,745.1337852227285,0.1751684617451445,0.7214156166037292,2.2150365691294884,3.1684947099810983,6.0225390862508545,4.123188361344104,-5.999615436648213,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_108_png.rf.adf52db23224389a786a701dafb7afe3.jpg
22426.5,1391.5260345935822,"(142, 179)",0.14554211854027818,0.8261169441500994,140.55587768554688,249.4342498779297,1.0913461538461537,0.735162511678222,0.4749767028126059,86.34181459218956,0.6385559290744268,1.7553641236603224,2.767600957030351,3.7473906395054986,-7.1621207819939325,-4.670228462435263,7.148871738860392,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_10_png.rf.ecf95a5525acad73f909d29efe292fab.jpg
8478.0,1800.410370349884,"(132, 115)",0.03286701512315475,0.5792436471213348,224.76419067382812,275.7320251464844,0.8844765342960289,0.19119355020578452,0.1249244824283504,382.3398798848085,-0.16157041575267767,0.3674262318070242,0.14366625765961594,0.5486713036707439,0.9101977919072026,0.8701175081221618,1.4776876437217832,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_111_png.rf.80be3397339a7ad5d68274ba23d7b992.jpg
13315.5,1975.6824493408203,"(187, 170)",0.04286798392620839,0.5073373658319932,155.26258850097656,180.17178344726562,0.8274111675126904,0.502955674328127,0.4146709850207094,293.1411618514771,0.5244618855997636,2.227621797312851,2.932958855192401,3.067051788063605,6.2193105498056855,-5.7264441446759715,6.2158460522066035,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_124_png.rf.9bdbbae0ee3c0c7832658ae6c652c509.jpg
17332.0,2288.3616013526917,"(142, 172)",0.041591946038854764,0.6751177546279722,151.0492706298828,204.7542724609375,1.0342857142857143,0.619298590391796,0.547182320441989,302.13471143234796,0.5544094323541813,2.5499555873371884,4.183569561639027,3.2620379194834292,7.54301077180339,4.5608732242234105,7.002117608915033,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_125_png.rf.09c5d499a405c85bff13cc0d1c215d65.jpg
17418.0,763.2346246242523,"(165, 151)",0.3757439718807863,0.9850058006961654,67.06249237060547,388.7202453613281,0.613013698630137,0.927550123811806,0.3332440498966863,33.44397130699985,0.38082004372126316,0.8378503762600562,3.6960811047623086,4.100642668987506,8.0313120769554,4.715253893700427,8.42827628016577,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_128_png.rf.7feb65d9356d08048bccf8310d4bff24.jpg
8541.5,586.1147862672806,"(198, 171)",0.312448650896745,0.8791844704835324,83.57225799560547,175.39453125,0.9583333333333334,0.7294192997438087,0.42982588566827695,40.21899463573612,0.5835913762197874,1.5816794450243448,2.3999971295268443,2.6215960052780845,5.136473304072029,3.5616891372103217,5.997434347696269,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_12_png.rf.8a0065afef7ed1d3bb428f390e16aebc.jpg
8376.5,1770.1433475017548,"(158, 100)",0.033593525398567345,0.6374496248551899,124.42542266845703,161.48826599121094,1.1176470588235294,0.45858425489981386,0.2593343653250774,374.0712076290477,0.4592475565791416,1.746327996200843,1.804381675405631,2.893587012871586,-5.796078078273241,4.033753728505247,5.260243566116182,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_133_png.rf.a3eb59da95a4f560820d8790edb2185b.jpg
11732.5,1912.8540201187134,"(140, 185)",0.04029366495147397,0.585604908790497,162.58096313476562,200.5695037841797,1.0894736842105264,0.39333847391712484,0.29830917874396135,311.86963582223086,0.3423134318281724,1.6393579709341737,1.6276633529833704,1.6758057952804286,3.440864936341854,2.8069739169454047,3.5229591048578315,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_135_png.rf.824767191e60317aff8f4e50386248bd.jpg
25549.5,974.9675973653793,"(160, 156)",0.33776286890231116,0.9356505157820837,132.08401489257812,374.2521057128906,1.4545454545454546,0.9092510542892223,0.858979962345347,37.20471304379422,0.7175777830905379,2.1247845719381004,4.827848172499608,5.421680811728255,11.143637010110908,-6.605384470710622,10.541597982667128,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_139_png.rf.2274e277affcbdeb49003bc3e1404791.jpg
25116.0,704.0142811536789,"(166, 163)",0.6367917091035107,0.699173971640092,155.15365600585938,217.0128173828125,0.9278350515463918,0.9563445978105664,0.7192439862542955,19.73387912359975,0.762893234598393,2.525470137615421,4.970665909000818,6.42338858684838,11.761037106014136,8.272433748797667,-11.92446891054528,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_148_png.rf.6e96e3e3ab22be609485d2b83679f840.jpg
25420.5,693.9137752056122,"(145, 165)",0.6634114068651612,0.754239393012345,149.69012451171875,227.97781372070312,0.8564593301435407,0.9689167556029883,0.6794926625858705,18.942047851934653,0.7498769208494105,2.3003684820371677,4.928426450360454,6.00996546400612,11.443891614053951,7.783071042529859,11.513867896467987,Guinardia,D:\projects\MicroMorph AI\Project MicroMorph AI\UnSeenVision\SpeciesSAM-2\train\Guinardia_149_png.rf.bf1ec01625e18dd8057edaf5b7058de4.jpg
